0,1,2,labels
0.41023309310607897,-0.003616851285196466,-0.9119735345433002,No
0.821457755944955,0.35851655427850937,0.44347833713287893,No
0.3986408146614444,-0.9040344326616404,0.15429596705100818,No
-0.11376887402888874,-0.9851993990881017,0.12821383442765488,No
0.23107349264797875,-0.6698723308213109,0.7056033598244049,No
0.5487364702888364,-0.7563127617288268,-0.3562011968271076,No
-0.391007187217294,0.7347035208530943,0.554368213365888,No
-0.6086084869887486,-0.6705090340233066,0.42427979548689143,No
-0.7051124710103882,-0.20141348825508718,-0.6798889688578146,No
-0.8685879000989759,0.05480515742995971,-0.49249513146906204,No
-0.8400880403963416,0.49024256260209675,0.23219456108264952,No
-0.33531866786295783,-0.9002776858534993,0.2775994944823917,No
-0.4898412808446332,-0.24037924301734118,-0.8380175052508744,No
0.19982578383715147,-0.5742227410930326,-0.7939382216051021,No
0.6836830810308834,-0.22740897556578404,-0.6934425733571881,No
0.04020366913657514,0.980299030136081,0.19338427159987884,No
0.02119199728348206,-0.8420463491407844,0.5389887245108318,No
-0.8865129108875309,-0.4006526176601,-0.23145699123557756,No
0.7449206464742447,0.09676418662151019,0.6600984189072647,No
0.397469340585664,-0.7094552605471897,-0.5819719551458787,No
0.0702693080097059,0.5045003958299883,-0.8605472531820796,No
-0.872433723401064,-0.19249615308053453,0.449226701479054,No
0.8021132922010852,-0.4791456745119557,-0.35641785739609017,No
-0.3737612896073555,0.6922574444243876,-0.617318498856192,No
0.7908979724752061,0.6049436614257988,-0.09232314788478914,No
-0.01880744304123884,0.2355324429745897,-0.9716844901472248,No
0.1578635057775101,0.7565232787297761,0.634627167936879,No
-0.5447882509597042,-0.559121222623886,-0.6249713753667742,No
-0.8506032290245609,-0.4581245848406601,-0.2580620304065736,No
0.9151760915424516,0.39784462451219493,-0.06459393327420837,No
0.018795372714538097,-0.576462717792874,-0.8169072584812642,No
-0.06947221798420997,-0.3550016986708524,-0.9322807543166188,No
0.9103744476445085,0.07318551413569874,-0.40726188822015924,No
-0.26502334902104646,-0.9317559618981871,-0.24818028112816062,No
-0.46035778139100403,0.7035001876411822,-0.5414408546661158,No
0.17796355550611273,-0.4817253654380061,-0.8580615625963223,No
0.46588658307631164,-0.726888868638085,-0.504561457465316,No
0.055184058569274504,0.688200654970428,0.7234186741977959,No
0.030177752762135353,0.698583669087574,-0.7148917124448781,No
0.2609090263403246,0.6882570982805452,0.6769258797243518,No
0.3248564950344923,-0.9453059486660441,0.029409540127231612,No
0.6542184789619605,0.32183168435638937,0.6844140185070936,No
0.4456846439402038,-0.7602337605608298,-0.47266248789113,No
0.4166757502732811,-0.4475508430095906,-0.7912518954515073,No
0.5524401386253981,0.6593008743049177,0.5100316170359658,No
-0.21348478532893064,0.2202286806868157,-0.951800175791119,No
-0.5274106433493131,0.7453921820655672,0.4077113049663891,No
0.2668772927138841,0.05029252478504035,-0.9624173588337099,No
-0.7583321645773594,-0.20569417382851835,0.6185646571058032,No
0.9969191310349201,-0.04833903138360034,-0.06177041542255583,No
0.4253407464397246,0.24485035734304406,-0.8712827049397236,No
0.13719251872177873,-0.9298744117239878,-0.341338235812723,No
0.5745544072187699,0.751898485972797,0.32332011990796894,No
-0.2066283658179629,-0.8732305572780537,0.44133106878539374,No
-0.07501011299186798,-0.6373565265190805,-0.7669094738314816,No
-0.6651733164662925,0.5769224069857923,-0.47403058485603355,No
-0.4957169190979309,0.562784899655641,0.661466471440273,No
0.39834649427768964,0.1375773527689012,-0.9068586121892298,No
0.8306633244283953,-0.09857559359612832,0.5479792822696288,No
0.5234427039226826,-0.10118750058147971,-0.8460312201309027,No
0.6213951068255396,0.4906322791395378,0.6108584843313704,No
0.6796736242587275,0.4807484506821561,-0.5540078443972727,No
0.9056207883215236,0.03134626022679514,0.42292836240868986,No
-0.9297253301400091,0.003725076361415934,0.3682348901206304,No
-0.8311607728996878,0.5331882565440578,0.15774045985827934,No
-0.7132659589699766,0.44182865546074257,-0.5440947628753581,No
0.7495185742111877,0.6041481173581659,0.27060480262739633,No
0.7954942454458916,-0.43670741821640763,0.42008991458642636,No
0.3922258041451786,0.6988012377858563,0.5981937383754723,No
0.8431345172772988,0.36958988846853397,-0.3905476925004077,No
0.7476263526265441,-0.6614772590672457,0.0591833810728515,No
-0.07545293539363625,-0.9832178211287417,0.1661010859547083,No
0.49862454635189174,-0.8376474184660107,0.22298063618305117,No
-0.6050022914687562,-0.594898344540292,-0.5292146889314149,No
-0.7099335440971976,0.6838207190874996,0.16847429214051382,No
0.6232363435807671,0.5831355568124299,-0.5210848130785749,No
0.6415174435679999,0.04958090088552322,-0.7655044767115069,No
-0.6982406673845801,-0.6983380510397593,0.15742914876326625,No
-0.3095981151359158,0.6771075470740877,0.6675884786300617,No
-0.8761368393019784,-0.02945005235013599,-0.48116206545665424,No
0.20665556453177358,0.8788992360456951,0.4299181439836514,No
0.31066773261888087,-0.8615908136853645,-0.4014309774823499,No
0.2587215830126028,-0.9614957532666087,-0.0926771759050179,No
-0.8348912980402411,0.5467773936947936,0.06317437930846688,No
-0.8120047832771594,-0.48730325367750105,0.321222307585159,No
0.20029739449386694,-0.6138546269738784,-0.7635859157303315,No
-0.08288575998959455,0.16327858946225268,-0.983092087758906,No
-0.011921935837971473,-0.8484911369634092,0.5290752857017768,No
-0.8712438511180377,-0.16534402364530637,-0.4621639381580857,No
-0.7677614739886345,0.6386271205475036,-0.05193957989822121,No
-0.26092676932069797,0.12214803855951117,-0.9575996437592943,No
-0.8715371013947572,0.32699458446090895,0.36537326479322785,No
-0.5767846256873614,-0.768475391575849,-0.277065097247986,No
-0.8159607331262256,-0.35861467726657004,0.4534353264194421,No
0.2540672389229704,0.838697614263457,0.4817013077985608,No
0.3261116534789039,0.792998545001361,-0.5145915828023031,No
-0.022433627117302058,-0.09925832362403744,-0.9948087844232718,No
0.6051403057538028,-0.7960958202024946,-0.006054371008751825,No
-0.7104467147257076,0.35622636542897457,-0.6069334742034842,No
0.6766656091508669,-0.6498329646601833,0.34618025858422846,No
-0.10494542551069624,0.39321549520937743,-0.9134374811620241,No
0.38416791444944964,0.6275720045273122,0.6771767809376895,No
0.5672779321169469,-0.7464437327077755,-0.34787569853958417,No
0.7023057198788815,0.1907799164242085,0.6858350379752978,No
0.12549586709054716,0.9547947414706162,0.26947688027593575,No
-0.25988351240814367,0.9591407588830531,-0.11184616501090826,No
0.12294216568160621,-0.9027282620344238,-0.41227043166085187,No
-0.15229090579348384,-0.23010117622482273,-0.9611768457014314,No
0.8562444311224263,0.4158759588492378,0.30641909376385096,No
0.31274040185981694,0.9493050967021478,0.03183197166193232,No
-0.2768674306985923,-0.9424896806329028,-0.18723682255061108,No
-0.15999583510677903,0.9537657422965904,0.254425316291281,No
-0.041462627565393345,-0.6459003810818388,-0.7622949220831193,No
-0.5284032184330237,-0.8486216262467127,-0.025127160922136113,No
0.6764151874320945,0.64777960695054,0.35049119108789056,No
0.434219744458447,-0.4067259315588814,-0.8037581913237345,No
0.09772512755810125,0.8704119726865103,-0.48252750931706534,No
0.7634732167709691,-0.1473143266177723,0.6288140714444461,No
0.3003207929812099,0.8130065113167435,-0.49882645665573405,No
-0.9999139873032333,0.008331236263140184,0.01012958526678243,No
0.2734202118785966,-0.8622169136955722,-0.4264075298039958,No
0.36744726563463853,-0.7804929866635238,-0.505779798673968,No
-0.23015882159029893,-0.908146398554782,0.34970993070850026,No
0.5124754076368145,-0.16940043860915147,-0.841826851535699,No
-0.6138321325577473,0.4131884766725308,-0.672670347038311,No
0.04860898297434487,0.6217103124359898,-0.7817374586041939,No
0.5183783080108963,-0.7536483700253013,-0.4041015517688183,No
0.6471401001593889,-0.4855347349208906,-0.5877633128658137,No
-0.6809292548424353,0.6756398405995624,-0.28257062072042005,No
0.1329355276080062,-0.9196002359154188,-0.36968033705336156,No
-0.08392742535085633,-0.856422883159273,-0.5094075308386545,No
-0.18439865995482482,0.8330511944985404,0.5215580902942835,No
0.16279890222055882,0.8357566752099275,-0.524411381720333,No
0.6986542712808154,0.6132943197268259,0.36844577160266434,No
-0.651878710002812,0.014058065253132386,-0.7581929294357792,No
-0.042461242832377344,0.8356887303197481,0.5475594843244861,No
-0.7122865946822285,-0.6894516672568773,-0.13154545052074876,No
-0.5735260517371671,0.7516313469471354,0.32575786447177507,No
0.5575484091235661,0.3686158175602649,0.7438159386085768,No
0.8944250582190321,-0.2575422161629646,0.36561704298863035,No
-0.12514919433297014,-0.5925736379716348,-0.7957349827290933,No
-0.5041401666205997,-0.8265565907435021,-0.25029361697460994,No
-0.18989910142458905,0.87046310987086,-0.4541280718388645,No
-0.11278605835265261,0.12185056741946251,-0.9861195385250345,No
0.9238782271109642,-0.28694166537400606,-0.25320644174802,No
-0.6312950041948102,-0.258421116100285,-0.7312216794051977,No
-0.1139092959646814,-0.7071537369369008,-0.6978239495954599,No
0.7074427796523605,0.44591337892521793,-0.5483484038576539,No
0.3832740858350368,-0.3751692972745994,-0.8440076856935605,No
-0.9754491247756275,0.20779472704920454,0.07294077313141716,No
0.19077547832157649,-0.05127790027472227,-0.9802934733102069,No
0.6754123618546441,0.08960465852628778,0.7319761926622468,No
-0.9915465533248217,0.1071113937227243,0.0732296519481142,No
-0.8237478808335152,0.4829802642959021,0.2969334826572331,No
0.6360270860135029,-0.7244833634086656,-0.2656941888736743,No
0.0034376238377847564,-0.9905465275410367,0.13713409320349274,No
0.6484171037812805,0.7083818725916124,-0.2788375550522144,No
0.09051271676913325,0.9238520627779067,0.37189355224859355,No
-0.6664332233572811,0.3698566687927513,-0.6473583268601351,No
0.582233276668444,-0.7882871384480449,0.1990170819234372,No
-0.6430937150730243,-0.4274620385674569,0.63537916177455,No
0.9347640826094669,-0.1844150012026853,-0.3036564130636719,No
-0.3488658361549243,-0.3127130082935341,-0.8834609231923807,No
-0.355327515170277,-0.7816722907641189,0.5125727136850842,No
-0.6489575826265265,0.7600447320641498,0.03443923943802571,No
0.8525849243545928,0.11796186421568276,-0.5091011150587221,No
-0.4181296824413059,0.6118612772604572,-0.6714114580871664,No
-0.2588644039606918,-0.9560932951234592,-0.13738570297538868,No
0.44522628773277323,-0.07112108235897513,-0.892589124040721,No
-0.9081716600986414,-0.3042494038340521,-0.2875004974957465,No
0.92446638316039,0.3366001034421892,0.17905942245258893,No
0.8360742138548639,0.4037581721372383,-0.3714286571595782,No
-0.5290019403706827,0.724541412816343,0.44181069271595313,No
-0.2848245163283175,0.14962709859906514,-0.9468298296226021,No
-0.4940502970879661,0.6943134866220126,-0.5233001875043392,No
0.35442329362918124,-0.8575776702049397,-0.37275282493753287,No
0.09995988005377202,0.9836979608460202,-0.1494869365764685,No
-0.3491450741243574,-0.038893964795054865,-0.9362611690747502,No
-0.905332384672513,-0.315698092861243,0.2840915124162549,No
-0.7022513041242456,-0.7118567043813375,0.010155702001209743,No
-0.9140629935208676,0.13169136207071191,-0.3835964403271112,No
0.9906415824488967,0.10936307208356254,0.08166378381872497,No
0.4287310633933022,0.8237427496521308,0.3709953607219305,No
0.9727355257355838,0.19425825354292742,-0.12668594200766378,No
0.03737775634960553,0.9779156404325551,-0.20563050242523626,No
0.16100948836094928,0.9444673869930293,-0.2864564531727372,No
-0.5143578278087472,0.5112124705230505,0.6885476272223923,No
0.6902449253970012,-0.7235752890673885,0.0008625628865314099,No
0.5981380642919233,0.7033894729599385,-0.3840235739824458,No
-0.001184710573882377,0.9967988806008156,-0.07994115394349131,No
-0.5927868525151274,0.6282708972990669,0.5038644927877274,No
-0.6907447459853971,0.6076125230589816,0.39201877214677827,No
0.9970368110569013,-0.06351250624242817,0.04340229197047382,No
0.6678260780946159,0.5759937238807432,0.4714229093571485,No
-0.7371663541470407,-0.6700363298996798,0.08739040524066168,No
-0.9603578250911047,-0.2367210240533562,-0.14722773025966754,No
0.894660490146145,-0.26332207606349295,-0.36089346299021774,No
0.14192539866020165,-0.32579316857056523,-0.9347277638584905,No
-0.6260470750930398,0.5212165201383742,-0.5799986197417142,No
0.37888667155443684,0.36380910128932537,-0.8509335038282684,No
-0.9919804962643883,0.044424680756628726,-0.11832642465117217,No
-0.9722457835379665,-0.19821395883703155,-0.12429546618761672,No
0.3243547452951896,-0.891145650026669,-0.3172592467415855,No
-0.7170781934179629,0.5611760037733373,0.4133767740372188,No
-0.7505878415056139,-0.4796665264330091,0.45446442721475444,No
-0.6879581997079778,0.20168604636483844,-0.6971630040071535,No
0.236723121902551,-0.7641982124326252,-0.5999693789448677,No
-0.30005411885056643,0.8047772833745327,-0.5121533461036033,No
0.6567232828553149,-0.2899669815126164,0.6961563613069983,No
0.8244508230872639,-0.08705421775170821,-0.5591980002489023,No
0.47160830145192406,0.1919800693201409,-0.8606562978247849,No
-0.8664193377729379,-0.47245618916142285,0.161563239804634,No
-0.029722233741884846,0.9844963328033883,-0.17286861924037236,No
-0.8149024463095943,0.010502719020382524,-0.5795029731518362,No
0.34861460853905385,0.9190708721039357,-0.18378407646821165,No
-0.25019752928377836,0.8931421460958913,-0.37376236194608803,No
0.06919755737744922,0.5810109147212978,-0.8109488362576984,No
-0.1767801214042487,-0.692152115144969,-0.6997672742967084,No
-0.9748330109143208,0.16417360012565138,0.15082317412620116,No
-0.7007578655383867,-0.6914546990244852,0.17558135744731776,No
0.606990805137576,-0.7456975105987712,0.2747678750604459,No
0.6733982314256686,-0.7114220223673141,-0.20103116177245348,No
0.9833425830776675,-0.18174798182240454,0.0022439718410527647,No
-0.9967391062068779,0.07848603655262426,0.018737561852447907,No
-0.7253886059883731,-0.014061889515088872,0.6881959267283628,No
-0.9152237921594425,-0.17242325456933075,-0.36419175107216456,No
-0.8724349274884929,0.1849491745857843,0.4523837973647875,No
0.7088819095449956,0.690074050601647,0.14589120263427804,No
0.1308214282044275,0.02335663910900165,-0.9911307791265922,No
0.1338553093500637,0.431807990804907,-0.8919779230652674,No
-0.1533402759608315,-0.7357587537678778,0.6596558314926015,No
0.8258996898658518,0.347408287283914,0.4440688957875199,No
-0.8879057228141705,0.058542172013839065,0.45628526328355995,No
0.6075854196516488,-0.5098177072135229,0.6090368324151474,No
-0.9617482053364173,-0.22579895040505865,-0.15509746460904603,No
-0.12456685161766683,0.5646522502211465,-0.8158743382398161,No
0.09890116099392547,-0.8537556383335321,-0.5111945523651019,No
0.4539352145365815,-0.32314755379913795,-0.8303724944127551,No
0.08102615282584925,-0.26102706798656505,-0.9619249619053345,No
0.4624824442416836,0.24306250499258264,-0.8526608982678687,No
-0.9422621449635098,0.10472657291663963,-0.31807922769948593,No
-0.07236365810091516,-0.6801727271395314,0.7294714266109581,No
-0.11688973611298202,0.7896545336497175,-0.6023142926063472,No
0.936770792639619,-0.2627514925423449,0.23113228944504902,No
-0.006514416273067866,0.8670388421672414,0.49819796121011045,No
-0.367072281784791,-0.8911538790208816,0.2666509025886522,No
0.025845626826022212,-0.4796185572374802,-0.8770963704903857,No
0.35818542412745297,0.2864211581080875,-0.8886316009070679,No
-0.5258398246644016,0.6175842530187278,-0.5848779096702247,No
0.5084562373880391,-0.7997820005036052,-0.3190940399500581,No
0.892588066170218,-0.0236932599198745,0.4502501233368846,No
-0.13294858999112324,0.6729481231580048,0.7276437974431522,No
0.4290723398787073,-0.8769681389871391,-0.2163881012265808,No
-0.3571024602644436,-0.7905393493046934,-0.4975192157836656,No
-0.5230146532365971,0.787449876098298,0.32615696394922666,No
-0.11418560428674211,0.8994735073384438,-0.42179267107187896,No
-0.8940393463838262,0.3273065387935743,-0.30588245582339524,No
0.7451191559542506,0.35092455925376614,-0.5671414260504827,No
0.9405192389784657,-0.004444213868000089,-0.3397113628868827,No
-0.7139231835664382,0.6336992330929622,-0.2978908691849306,No
-0.9064554097268812,0.08513220172042194,0.4136315974476626,No
-0.9580603334966254,-0.1442644320479505,-0.24760486874497686,No
-0.4113772835794644,0.7718123497800573,-0.4848447455441457,No
0.9226752482078103,0.22960526772581974,-0.3097608874232032,No
-0.7814339683209918,-0.43753397317029785,0.44488759869872785,No
-0.8869969103328631,0.43239838468950925,0.1620744211091253,No
-0.5882168226405419,-0.3132009125236794,-0.745591146646069,No
-0.34260067271211186,-0.9322220988661886,0.1165621612819807,No
0.35710594196211354,0.045072193398141024,-0.9329758001136108,No
-0.7344602286753382,-0.09036286579012633,0.6726088945147584,No
-0.44592268591393475,0.7996093544166679,0.4022161589452389,No
0.9295023172983403,0.20719642094996385,-0.3051148722736092,No
0.12499748098693637,-0.9450706101044895,-0.3020218066028488,No
0.45495975317700943,0.2714279970866258,-0.8481382348336014,No
0.07555047647900573,0.2513434599025693,-0.9649448640559732,No
0.7431243495520211,-0.18338905905885913,-0.6435329471910447,No
-0.4790441578201233,0.7185957167407668,-0.5041199170239482,No
0.4375028296625783,0.5144562006881684,-0.7375134518168003,No
0.6753374457080397,-0.7312012008828807,0.09625039351594325,No
-0.4589420057085201,-0.7468403976781733,-0.4812500969268978,No
0.6006913953763132,0.14557059693346533,-0.7861164346515677,No
-0.6415507921356652,0.36038338292073213,0.6771531572877065,No
0.3342684357138185,0.797510005368199,0.5022373982720244,No
0.8795822282983993,0.47528078512401195,0.021054190877953516,No
0.6240738578822269,0.4159963098898684,0.6614218699634951,No
0.519231679415969,0.8406209039895446,-0.15412643792248384,No
-0.58652869574098,-0.23197658590459863,-0.7759967478439785,No
-0.9777037471266161,0.20230378190009804,-0.05628998741775943,No
-0.7257293885559047,-0.21645243334661976,0.653043029734335,No
-0.5553658506718874,0.6133082762543144,0.5616241894589766,No
-0.8002170554732687,-0.47731449276159577,-0.36307511499610123,No
0.2617064988753791,0.9427635937065904,-0.20665554632727934,No
0.5639305788612667,-0.7590476702419935,-0.32531359720337305,No
0.16346466559438624,0.5907345919497243,-0.7901341310031532,No
0.052354883684216855,-0.7405904050104684,0.6699140378890731,No
-0.6582326793298322,-0.7345987881135919,-0.16460364626675966,No
-0.7214299346420407,0.5762476458249155,0.38402799388016434,No
0.7873088629810816,0.1265218425908447,-0.6034376335785281,No
0.9261812685226628,-0.3400491107789457,0.16295662028957147,No
-0.945785437245526,0.24011759587307374,0.21870858887209796,No
0.6328847577062505,-0.1865817790377581,-0.7514280559003674,No
-0.9889370919412903,0.01821438759678219,-0.14721298946485006,No
-0.34039474798146335,-0.9381245356522884,0.06366923239535936,No
-0.6827350673791562,-0.6245893327059949,-0.3791582693818756,No
-0.46300152320785565,-0.5045012158395107,-0.7287716464871976,No
0.6950550410225969,0.7054377007382626,-0.13876649569038532,No
-0.5675642513030171,0.8027825006769165,-0.182786972319589,No
0.15702327978742478,-0.9145395164282204,-0.3727749488579364,No
0.4142900029033365,0.4338557580627467,-0.8000831048648339,No
-0.2843172143764856,-0.24591807508485533,-0.9266542084055708,No
0.48912996657620456,-0.3721289332706713,-0.7888421469597028,No
0.1704940190360742,0.9205297427587419,-0.3515064468391029,No
0.16768175102365201,0.3154503887462246,-0.9340095730845042,No
-0.922207600158821,0.3667002511232782,-0.12273576510305742,No
0.6377270192982946,-0.40942436017904,0.6524384585145915,No
-0.95902515669619,0.2268746313208609,0.16970165139700794,No
-0.971518088453066,-0.23692619829108777,-0.004310495543770986,No
0.19582285772026087,-0.888610807697677,-0.4147580509612232,No
0.11336083759459349,-0.8273342944827135,-0.5501520568648662,No
0.19643261537922604,0.9798878751796599,0.03512804707307586,No
-0.8634793319001794,-0.4831206053807977,0.1449066045344762,No
0.6615067861544275,0.49598110521257527,0.5625046801083107,No
-0.9635535977272408,0.08667546568924114,0.25308462607286847,No
-0.013612479941269115,0.9307753966954602,-0.3653380096516887,No
0.12536532157308203,0.008483837242448904,-0.9920743725409509,No
-0.6258632799031243,0.44516451978983756,0.6404090139818355,No
0.7298708671369836,-0.545676388683325,-0.41173510433072424,No
-0.28418742275937275,0.8364716528841336,-0.4685644914701401,No
-0.5005800064677335,-0.2864356884071543,-0.8169297727047801,No
0.36969701003448047,-0.34285156106965714,-0.863583770020989,No
0.32394431562599546,-0.9230597346277487,0.20741457683238065,No
0.8208248434071125,0.5143521593563681,0.24837156159900955,No
-0.6339427082540072,-0.7267672966656847,0.26443513221360637,No
-0.5120291869956617,0.6865780001284607,-0.5161751266810182,No
0.4389521497710385,-0.89742004775296,-0.04425232313064194,No
-0.9090095124166632,-0.40694926730363534,-0.0899666614755411,No
0.46906074483590926,-0.8823396249244772,0.038194292009602775,No
-0.931585982866053,-0.36213149628658964,0.03175430560924824,No
-0.16023107422157548,0.06705721240508608,-0.9847991333862247,No
0.850820408185203,0.2768156331791928,0.4466293074163039,No
-0.7302098830227468,-0.037465662544365175,-0.6821948774844458,No
0.9170713548681689,-0.2833316940527793,0.28054105087391973,No
-0.33972937294542777,0.8005713736062976,0.49362883720487033,No
0.6328847232351307,-0.6776830403356129,-0.37443640840211073,No
0.076300987696515,0.9177008279329,-0.3898760696526605,No
0.9133331986264507,0.4069297275221122,0.01518766425609358,No
0.11757335729234411,-0.580354086606168,-0.8058322653099261,No
-0.3756696442630552,0.4257338168472201,-0.8231786170521967,No
0.18106744845833245,-0.9412770514391166,0.2849773526841593,No
-0.048138283537685754,-0.41582449241309616,-0.9081699715182375,No
-0.32413333304140723,-0.9068348945504244,-0.2694217074349966,No
-0.3123282883582124,-0.9128922714269145,0.2628283490421798,No
0.7354381891602839,-0.4610040103827698,0.4965943740475174,No
-0.23583536471043645,0.9703766555846832,-0.05244832741070642,No
0.20949746937001176,-0.9212285641739482,0.3277937505163373,No
0.5124645811894321,-0.3310140672760107,-0.7923444581062788,No
-0.936690644032855,0.2991209547654616,0.18203651227573586,No
-0.1962527638225044,-0.5816579730497979,-0.789404113923679,No
0.09060784060693518,0.737184811535073,-0.669588510103442,No
-0.9683863094056688,0.021843028719555246,0.24849715863974176,No
-0.826715563178661,-0.38041843024640254,-0.41451561554066,No
-0.5506963015982862,0.8284423703814865,0.10206283536465843,No
-0.4432160838354444,-0.6526064760899521,0.6145439694562359,No
-0.1595333975517907,0.794205181493915,0.5863337144952523,No
-0.23683212903527986,0.8609814662166008,0.4501349325348222,No
0.26470821606235995,-0.6223781578871103,-0.7365968971792715,No
-0.9089260242584285,0.41664586765757666,0.016115315374883064,No
0.5571424397330069,-0.8258616320661678,0.08686119115783651,No
-0.7327507607336785,-0.5391932333292793,-0.4151469375728704,No
0.547806674072632,0.8317603168057542,0.08990341055083771,No
0.12282355949696581,-0.9364436540473191,0.32861475320959105,No
-0.6269631069057781,-0.2881442734348928,-0.7238025561337371,No
0.957754262481768,0.09876615717780914,-0.2700963141072701,No
0.3756546222036778,-0.35442310902865315,-0.8563106122216841,No
0.21350656342717647,-0.302834841438013,-0.9288196844300463,No
-0.20510687550644005,-0.3321171988683215,-0.920667874879886,No
0.6919536186401929,0.6825499954226515,-0.23521414370585983,No
-0.31486787980896114,-0.6674963374648403,0.6747642979112287,No
-0.1601343992622289,0.3991709733599857,-0.9027843087912897,No
-0.17924205912246588,-0.9806853316041211,-0.07828514940941007,No
0.9526750487590439,0.289526094432644,0.09265469288996164,No
-0.7393559903903135,0.6506121679531318,-0.17336818158267736,No
0.39447053381627617,0.5640649645425715,-0.7254127885047862,No
-0.052420986003143356,-0.8366590351473897,0.5452097753458728,No
0.32388133360636256,0.9282827555022956,0.1827348012241494,No
-0.9995814634860549,0.028883595339355105,0.0016235071139818898,No
0.41478421011199285,0.742059679875461,0.5265942370980704,No
-0.5125464103123185,0.5356858469660291,-0.671071419922086,No
0.4305490080941042,-0.730386600501526,-0.5302480225677482,No
-0.8879479422029838,-0.1760452674875911,-0.42491942263529076,No
0.6477096719126821,0.6191479171749342,0.44399103320754857,No
-0.7807967706218567,-0.6159761243437136,0.10454576617432979,No
-0.11892023587186237,0.9528793365685071,-0.2790679978803414,No
0.6518146606125803,-0.7068701745265937,0.2747220496706619,No
0.17371084091768646,-0.6960691840615637,0.6966435492757679,No
-0.8275553044179763,-0.29373255205870247,-0.47840715503716336,No
-0.06485351187751569,-0.914281052668553,-0.3998551972007309,No
0.9120186986582791,0.2857689763424046,0.29420738511783356,No
0.10954830846802899,-0.758832726293299,0.6420062784880478,No
-0.9740863437085768,-0.14995256988239072,-0.16932224244358143,No
0.23211482338073822,-0.28518574318589845,-0.9299418264872462,No
-0.6858348644722095,-0.6819778702401672,-0.25404079038034744,No
0.921152345019453,0.21896072180772064,0.3217678659695599,No
0.12229102596134454,0.9392319648494855,0.3207619384750891,No
0.28402865925464704,0.9573170439387617,0.05358916034384705,No
-0.38711129882857087,-0.8473984664792493,-0.36340154282538945,No
0.5878868500365695,0.38744830823123627,0.7101217219623921,No
-0.6764525841923668,-0.3751704981357481,-0.6337657285370073,No
-0.789014792746011,0.2666042200072415,0.553514088982656,No
0.10627861444613954,-0.9580870807105245,0.26603383598142877,No
-0.35131299967476637,0.2724739726294516,-0.8957327226907826,No
-0.053740801917203124,-0.7040256996485741,-0.7081382212842573,No
0.40988393597710227,-0.8817640544902797,-0.23342517267163337,No
0.6549857745996341,-0.26884361111898075,0.7061988019195611,No
-0.08207676473666506,-0.571976996381216,-0.816153000546518,No
-0.2248865109359974,-0.8775601410330726,0.42345514056278405,No
-0.5940459144208791,-0.7319939225774978,-0.3336080767449579,No
-0.9662138828419647,-0.14338366400536057,-0.21417716381503393,No
0.9551846767087362,0.04203000083279608,-0.2930114544020801,No
0.8218513609444114,-0.5559867447797994,-0.12425409507529778,No
-0.9592886728676273,0.1626392070928515,0.2308976622317233,No
0.2640369247239404,-0.9644915996171592,0.00636055424140846,No
0.29505241957956274,-0.8352688763051258,0.4639719538681386,No
0.6477747933116724,0.6346518508182051,-0.4214318988912049,No
0.6494702586609385,0.4501866746105802,-0.6127971451613993,No
0.7829640234894835,-0.5789231866534695,0.22762970341357439,No
0.5083633863415867,0.7335504142344043,0.45107699697928366,No
-0.8448903731865058,-0.24405647697380642,-0.47602173620949373,No
-0.6725826032386666,0.39159120678680154,-0.6279243334892787,No
-0.7693667280434713,0.6334156686613227,-0.08282166669424564,No
-0.20093750329175808,0.07696520534237836,-0.9765758941001361,No
0.7777372381641317,0.4955884391584223,0.386674135862935,No
0.005793403672058566,-0.6628882207550304,-0.7486959618283797,No
0.3894247532647626,0.8571473041027384,-0.33711550040614624,No
0.8188485208074167,-0.3296889995161012,-0.4698853727980667,No
-0.79976962522596,-0.5931613533862912,0.09234801251175348,No
0.7809344836562032,0.5300489686684622,0.3304382287964253,No
0.5259983424096271,0.08354972565643895,-0.8463717783132059,No
0.8844978804963568,-0.29779636213023314,-0.359139006652649,No
0.5578481266224781,-0.8199896654496308,0.12814997533981115,No
-0.8757960659812357,0.05796174427717312,0.4791885714540139,No
-0.7574034781863904,0.6289209031770435,0.17549492522044516,No
-0.7070410334980239,0.12960858846319262,0.6951939231226241,No
-0.980735451312703,0.19386866803020475,-0.023935623966442544,No
0.10425553167937991,0.7668127494019126,-0.6333474492479855,No
0.05910770495308472,-0.28721404172419435,-0.9560409894202402,No
0.8058481232563368,-0.02802094301866848,-0.5914588988227197,No
0.821818786826581,-0.21998746996279578,-0.5255657853002368,No
0.5592223688591024,0.6610494600246675,0.500283872984838,No
0.6241212193638243,-0.6799370737430496,-0.3849133399734958,No
-0.007734855177318553,0.9205330306597134,0.39058816095707366,No
0.14220849569600552,0.9806105881824979,-0.13483181411022654,No
-0.15444941191370837,-0.7363611852529056,-0.6587242093717565,No
-0.6252719850454814,-0.2847311871996206,-0.726610690640578,No
-0.6889900018734482,0.047129681350915026,0.723236870225922,No
-0.32010755526510837,0.91444337808473,-0.2476377623448878,No
0.7927782063758966,-0.6090457921161638,0.02378946407574027,No
0.11119863267869495,0.8772579100785248,-0.466961907755919,No
-0.35778474331962745,-0.19693791787309373,-0.9128009278870826,No
-0.9326184627611042,0.3460287065160891,0.10240574780703025,No
0.4280473122317408,-0.9032802014429439,0.02933216958183366,No
